,entropy,agree_percent,fsd,verb_ling_0shot,verb_percent_0shot,ppl,ptrue_0shot,ptrue_8shot
code002,0.169,0.117,0.136,0.256,0.249,0.189,0.165,0.151
gpt-3.5-turbo,0.193,0.205,0.195,0.289,0.275,,,
gpt4,0.114,0.115,0.11,0.151,0.179,,,
llama-7B,0.192,0.179,0.187,,,0.482,,
llama-13B,0.189,0.153,0.17,,,0.391,,
llama-70B,0.176,0.118,0.144,,,0.247,,
mistral-7B,0.186,0.144,0.159,,,0.322,,
mistral-7B-it,0.186,0.174,0.177,,,0.383,,
olmo-7B,0.197,0.146,0.186,,,0.553,,
olmo-7B-it,0.228,0.204,0.219,,,0.489,,
olmo-7B-it-rl,0.233,0.233,0.229,,,0.536,,
