,,entropy,agree_percent,fsd,verb_ling_0shot,verb_percent_0shot,ppl,ptrue_0shot,ptrue_8shot
ece,ASDIV,0.137,0.033,0.108,,,0.507,,
ece,CLUTRR,0.232,0.476,0.323,,,0.748,,
ece,GSM8K,0.057,0.052,0.068,,,0.733,,
ece,DATE,0.07,0.195,0.101,,,0.718,,
ece,MULTIARITH,0.224,0.095,0.217,,,0.461,,
ece,SAYCAN,0.227,0.119,0.221,,,0.528,,
ece,SPORT,0.28,0.04,0.118,,,0.092,,
ece,STRATEGYQA,0.282,0.153,0.153,,,0.26,,
ece,SVAMP,0.13,0.039,0.114,,,0.544,,
ece,average,0.182,0.134,0.158,,,0.51,,
brier,ASDIV,0.185,0.159,0.175,,,0.493,,
brier,CLUTRR,0.274,0.428,0.338,,,0.738,,
brier,GSM8K,0.123,0.12,0.124,,,0.679,,
brier,DATE,0.151,0.186,0.168,,,0.687,,
brier,MULTIARITH,0.275,0.232,0.271,,,0.464,,
brier,SAYCAN,0.243,0.181,0.228,,,0.524,,
brier,SPORT,0.238,0.119,0.152,,,0.141,,
brier,STRATEGYQA,0.313,0.234,0.247,,,0.29,,
brier,SVAMP,0.199,0.181,0.196,,,0.531,,
brier,average,0.222,0.204,0.211,,,0.505,,
